,movie_id,gender_id
9075,10117.0,18.0
9076,9392.0,12.0
9077,9392.0,27.0
9078,24977.0,99.0
9079,79316.0,27.0
9080,2074.0,35.0
9081,2074.0,10749.0
9082,1696.0,18.0
9083,1696.0,27.0
9084,1696.0,80.0
9085,308639.0,80.0
9086,308639.0,18.0
9087,308639.0,35.0
9088,22314.0,18.0
9089,22314.0,28.0
9090,22314.0,53.0
9091,22314.0,80.0
9092,2662.0,27.0
9093,77156.0,27.0
9094,77156.0,28.0
9095,77156.0,53.0
9096,77156.0,878.0
9097,12573.0,35.0
9098,12573.0,18.0
9099,44718.0,35.0
9100,44718.0,18.0
9101,44718.0,9648.0
9102,11342.0,12.0
9103,11342.0,35.0
9104,11342.0,14.0
9105,11342.0,27.0
9106,241771.0,10749.0
9107,241771.0,18.0
9108,34653.0,18.0
9109,34653.0,10749.0
9110,11051.0,18.0
9111,14578.0,10749.0
9112,14578.0,35.0
9113,14578.0,18.0
9114,57825.0,18.0
9115,57825.0,35.0
9116,57825.0,10402.0
9117,57825.0,10749.0
9118,9555.0,12.0
9119,9555.0,18.0
9120,9555.0,28.0
9121,9555.0,36.0
9122,15581.0,35.0
9123,13006.0,53.0
9124,13006.0,28.0
9125,13006.0,27.0
9126,13006.0,878.0
9127,13006.0,80.0
9128,16651.0,28.0
9129,16651.0,12.0
9130,16651.0,18.0
9131,16651.0,10751.0
9132,4251.0,18.0
9133,4251.0,10749.0
9134,12400.0,18.0
9135,39053.0,35.0
9136,39053.0,18.0
9137,39053.0,10749.0
9138,104896.0,18.0
9139,104896.0,10751.0
9140,14112.0,18.0
9141,14112.0,80.0
9142,12271.0,18.0
9143,71859.0,18.0
9144,71859.0,53.0
9145,226354.0,18.0
9146,226354.0,10751.0
9147,48620.0,28.0
9148,48620.0,18.0
9149,33676.0,35.0
9150,37080.0,18.0
9151,37080.0,10749.0
9152,25388.0,28.0
9153,25388.0,12.0
9154,25388.0,18.0
9155,25388.0,10752.0
9156,11687.0,14.0
9157,11687.0,35.0
9158,11687.0,878.0
9159,39210.0,35.0
9160,39210.0,18.0
9161,30128.0,35.0
9162,30128.0,18.0
9163,31535.0,35.0
9164,44835.0,18.0
9165,192134.0,35.0
9166,192134.0,80.0
9167,192134.0,18.0
9168,1956.0,9648.0
9169,1956.0,18.0
9170,1956.0,12.0
9171,24985.0,18.0
9172,24985.0,10749.0
9173,306745.0,10749.0
9174,306745.0,18.0
9175,47088.0,35.0
9176,110402.0,18.0
9177,110402.0,878.0
9178,27004.0,80.0
9179,27004.0,53.0
9180,27004.0,35.0
9181,15013.0,18.0
9182,8374.0,28.0
9183,8374.0,53.0
9184,8374.0,80.0
9185,277519.0,80.0
9186,277519.0,53.0
9187,78381.0,27.0
9188,78381.0,53.0
9189,164372.0,16.0
9190,164372.0,14.0
9191,294512.0,10751.0
9192,294512.0,16.0
9193,294512.0,35.0
9194,294512.0,12.0
9195,8879.0,10749.0
9196,8879.0,37.0
9197,13001.0,12.0
9198,13001.0,878.0
9199,9571.0,35.0
9200,9571.0,18.0
9201,13649.0,35.0
9202,13649.0,18.0
9203,13649.0,10751.0
9204,13649.0,10402.0
9205,325373.0,18.0
9206,325373.0,10749.0
9207,334527.0,53.0
9208,334527.0,80.0
9209,334527.0,18.0
9210,2211.0,18.0
9211,2211.0,36.0
9212,2211.0,10749.0
9213,13919.0,35.0
9214,13919.0,18.0
9215,14576.0,28.0
9216,14576.0,53.0
9217,14576.0,80.0
9218,82505.0,27.0
9219,82505.0,53.0
9220,46738.0,18.0
9221,46738.0,10752.0
9222,46738.0,9648.0
9223,38970.0,18.0
9224,38970.0,35.0
9225,38970.0,10749.0
9226,41009.0,28.0
9227,41009.0,35.0
9228,41009.0,80.0
9229,41009.0,18.0
9230,7347.0,18.0
9231,7347.0,28.0
9232,7347.0,80.0
9233,250546.0,27.0
9234,38415.0,35.0
9235,38415.0,18.0
9236,38415.0,10769.0
9237,38415.0,10749.0
9238,650.0,80.0
9239,650.0,18.0
9240,16620.0,18.0
9241,16620.0,10402.0
9242,25113.0,35.0
9243,25113.0,18.0
9244,25113.0,10749.0
9245,11033.0,27.0
9246,11033.0,9648.0
9247,11033.0,53.0
9248,34723.0,28.0
9249,34723.0,12.0
9250,34723.0,18.0
9251,34723.0,10751.0
9252,9430.0,80.0
9253,9430.0,35.0
9254,9430.0,53.0
9255,8998.0,35.0
9256,8998.0,18.0
9257,8998.0,10749.0
9258,10514.0,878.0
9259,10514.0,53.0
9260,10496.0,27.0
9261,10496.0,53.0
9262,1591.0,18.0
9263,76025.0,18.0
9264,4836.0,18.0
9265,4836.0,53.0
9266,4836.0,80.0
9267,14631.0,18.0
9268,87499.0,18.0
9269,87499.0,53.0
9270,18923.0,10749.0
9271,18923.0,18.0
9272,26665.0,18.0
9273,26665.0,35.0
9274,26665.0,10769.0
9275,28089.0,18.0
9276,28089.0,36.0
9277,62255.0,28.0
9278,62255.0,18.0
9279,62255.0,53.0
9280,62255.0,12.0
9281,5708.0,18.0
9282,218.0,28.0
9283,218.0,53.0
9284,218.0,878.0
9285,338.0,35.0
9286,338.0,18.0
9287,338.0,10749.0
9288,21641.0,18.0
9289,10925.0,35.0
9290,10925.0,27.0
9291,2293.0,10749.0
9292,2293.0,35.0
9293,621.0,10749.0
9294,792.0,18.0
9295,792.0,10752.0
9296,792.0,28.0
9297,1777.0,99.0
9298,642.0,36.0
9299,642.0,18.0
9300,642.0,37.0
9301,642.0,80.0
9302,433.0,35.0
9303,433.0,10751.0
9304,433.0,14.0
9305,16619.0,18.0
9306,1725.0,80.0
9307,1725.0,18.0
9308,1725.0,10402.0
9309,11977.0,35.0
9310,20322.0,35.0
9311,20322.0,18.0
9312,20322.0,10749.0
9313,16158.0,35.0
9314,16158.0,18.0
9315,16158.0,10749.0
9316,629.0,18.0
9317,629.0,80.0
9318,629.0,53.0
9319,10160.0,27.0
9320,10160.0,53.0
9321,11452.0,35.0
9322,11452.0,10749.0
9323,12163.0,18.0
9324,12163.0,10749.0
9325,32275.0,37.0
9326,13785.0,35.0
9327,1103.0,878.0
9328,1103.0,28.0
9329,36739.0,35.0
9330,36739.0,18.0
9331,14144.0,35.0
9332,14144.0,10751.0
9333,10622.0,80.0
9334,10622.0,28.0
9335,10622.0,35.0
9336,13370.0,35.0
9337,13370.0,10402.0
9338,11191.0,35.0
9339,11191.0,18.0
9340,11191.0,10749.0
9341,10215.0,35.0
9342,10215.0,18.0
9343,10215.0,14.0
9344,10215.0,10749.0
9345,25066.0,80.0
9346,25066.0,27.0
9347,25066.0,53.0
9348,1523.0,18.0
9349,11361.0,27.0
9350,11361.0,53.0
9351,92591.0,35.0
9352,92591.0,80.0
9353,92591.0,18.0
9354,57612.0,99.0
9355,12509.0,18.0
9356,12509.0,10749.0
9357,15256.0,35.0
9358,15256.0,18.0
9359,15256.0,10749.0
9360,83686.0,18.0
9361,83686.0,53.0
9362,80304.0,35.0
9363,80304.0,37.0
9364,28053.0,18.0
9365,28053.0,35.0
9366,67913.0,28.0
9367,67913.0,35.0
9368,67913.0,53.0
9369,67913.0,80.0
9370,13991.0,35.0
9371,1443.0,18.0
9372,1443.0,10749.0
9373,8545.0,35.0
9374,8545.0,18.0
9375,19556.0,35.0
9376,19556.0,10749.0
9377,231576.0,18.0
9378,231576.0,35.0
9379,16172.0,35.0
9380,13403.0,35.0
9381,13403.0,10402.0
9382,15797.0,28.0
9383,347764.0,9648.0
9384,347764.0,18.0
9385,347764.0,53.0
9386,347764.0,27.0
9387,13537.0,18.0
9388,13537.0,36.0
9389,20794.0,35.0
9390,20794.0,80.0
9391,20794.0,53.0
9392,31064.0,18.0
9393,31064.0,53.0
9394,576.0,12.0
9395,576.0,37.0
9396,13990.0,18.0
9397,11583.0,53.0
9398,11583.0,12.0
9399,11583.0,18.0
9400,11583.0,80.0
9401,18602.0,18.0
9402,27549.0,28.0
9403,27549.0,12.0
9404,27549.0,14.0
9405,27549.0,878.0
9406,59728.0,18.0
9407,10930.0,18.0
9408,32395.0,18.0
9409,58882.0,18.0
9410,58882.0,36.0
9411,7547.0,18.0
9412,7547.0,10749.0
9413,35944.0,28.0
9414,35944.0,35.0
9415,42222.0,18.0
9416,13827.0,35.0
9417,44260.0,99.0
9418,9282.0,80.0
9419,9282.0,18.0
9420,9282.0,53.0
9421,38940.0,28.0
9422,38940.0,53.0
9423,35689.0,80.0
9424,35689.0,9648.0
9425,35689.0,53.0
9426,97614.0,80.0
9427,97614.0,18.0
9428,97614.0,53.0
9429,37206.0,18.0
9430,37206.0,10751.0
9431,58626.0,28.0
9432,58626.0,53.0
9433,183894.0,10749.0
9434,183894.0,35.0
9435,183894.0,18.0
9436,837.0,27.0
9437,837.0,9648.0
9438,837.0,878.0
9439,1555.0,18.0
9440,1555.0,35.0
9441,1555.0,10749.0
9442,244783.0,18.0
9443,16564.0,18.0
9444,16564.0,36.0
9445,16564.0,10752.0
9446,168027.0,35.0
9447,3482.0,28.0
9448,3482.0,18.0
9449,3482.0,53.0
9450,3482.0,10752.0
9451,135595.0,18.0
9452,135595.0,53.0
9453,8982.0,28.0
9454,8982.0,80.0
9455,8982.0,18.0
9456,8982.0,53.0
9457,89861.0,35.0
9458,455.0,35.0
9459,455.0,18.0
9460,455.0,10749.0
9461,57022.0,18.0
9462,14351.0,28.0
9463,14351.0,12.0
9464,14351.0,18.0
9465,147767.0,28.0
9466,147767.0,35.0
9467,10664.0,53.0
9468,10664.0,27.0
9469,55567.0,35.0
9470,55567.0,10402.0
9471,55567.0,10751.0
9472,9277.0,35.0
9473,9277.0,80.0
9474,9277.0,18.0
9475,9443.0,18.0
9476,9443.0,36.0
9477,16186.0,35.0
9478,16186.0,18.0
9479,16186.0,10749.0
9480,7863.0,18.0
9481,138697.0,10749.0
9482,138697.0,35.0
9483,138697.0,18.0
9484,11901.0,37.0
9485,1548.0,35.0
9486,1548.0,18.0
9487,11889.0,18.0
9488,11889.0,10749.0
9489,33155.0,35.0
9490,33155.0,878.0
9491,5528.0,18.0
9492,321.0,35.0
9493,321.0,10749.0
9494,4997.0,80.0
9495,4997.0,18.0
9496,4997.0,9648.0
9497,4997.0,53.0
9498,925.0,18.0
9499,27451.0,18.0
9500,73532.0,18.0
9501,73532.0,35.0
9502,979.0,18.0
9503,979.0,53.0
9504,979.0,80.0
9505,979.0,9648.0
9506,193722.0,35.0
9507,193722.0,18.0
9508,7913.0,18.0
9509,253253.0,18.0
9510,51995.0,35.0
9511,51995.0,53.0
9512,51995.0,28.0
9513,51995.0,18.0
9514,13173.0,35.0
9515,22908.0,18.0
9516,22908.0,35.0
9517,22908.0,10769.0
9518,70670.0,53.0
9519,70670.0,80.0
9520,84204.0,878.0
9521,84204.0,35.0
9522,84204.0,53.0
9523,84204.0,27.0
9524,25248.0,35.0
9525,25248.0,18.0
9526,230266.0,18.0
9527,16633.0,878.0
9528,16633.0,18.0
9529,16633.0,14.0
9530,16633.0,10749.0
9531,63006.0,18.0
9532,63006.0,28.0
9533,63006.0,80.0
9534,63006.0,10769.0
9535,91586.0,27.0
9536,91586.0,53.0
9537,215.0,27.0
9538,333371.0,53.0
9539,333371.0,878.0
9540,333371.0,18.0
9541,9012.0,99.0
9542,9012.0,35.0
9543,345911.0,27.0
9544,345911.0,53.0
9545,72571.0,27.0
9546,242512.0,27.0
9547,10072.0,27.0
9548,10072.0,53.0
9549,211954.0,35.0
9550,211954.0,18.0
9551,82990.0,27.0
9552,29912.0,18.0
9553,11843.0,35.0
9554,11284.0,27.0
9555,11284.0,53.0
9556,11284.0,35.0
9557,504.0,80.0
9558,504.0,18.0
9559,173.0,12.0
9560,173.0,18.0
9561,173.0,878.0
9562,227348.0,27.0
9563,227348.0,53.0
9564,1955.0,18.0
9565,1955.0,36.0
9566,152532.0,18.0
9567,152532.0,36.0
9568,243940.0,53.0
9569,243940.0,27.0
9570,77.0,9648.0
9571,77.0,53.0
9572,157547.0,27.0
9573,2295.0,35.0
9574,71.0,18.0
9575,71.0,35.0
9576,71.0,10402.0
9577,147773.0,35.0
9578,147773.0,18.0
9579,16096.0,35.0
9580,24266.0,10751.0
9581,24266.0,18.0
9582,24266.0,28.0
9583,24266.0,37.0
9584,24266.0,10749.0
9585,16508.0,16.0
9586,16508.0,10751.0
9587,16508.0,35.0
9588,2895.0,18.0
9589,15660.0,18.0
9590,59968.0,35.0
9591,59968.0,18.0
9592,323677.0,28.0
9593,323677.0,18.0
9594,19848.0,18.0
9595,256274.0,27.0
9596,256274.0,53.0
9597,235271.0,18.0
9598,235271.0,53.0
9599,45153.0,18.0
9600,284293.0,18.0
9601,24973.0,36.0
9602,24973.0,18.0
9603,21610.0,28.0
9604,21610.0,80.0
9605,21610.0,53.0
9606,10283.0,27.0
9607,10283.0,53.0
9608,8346.0,35.0
9609,8346.0,18.0
9610,8346.0,10749.0
9611,122081.0,18.0
9612,122081.0,80.0
9613,10987.0,27.0
9614,10987.0,53.0
9615,1391.0,18.0
9616,1391.0,10749.0
9617,747.0,27.0
9618,747.0,35.0
9619,14745.0,18.0
9620,14745.0,27.0
9621,26748.0,18.0
9622,26748.0,9648.0
9623,26748.0,10749.0
9624,11357.0,27.0
9625,11357.0,53.0
9626,24913.0,27.0
9627,24913.0,9648.0
9628,13776.0,35.0
9629,13776.0,18.0
9630,14854.0,28.0
9631,14854.0,80.0
9632,14854.0,18.0
9633,14854.0,10749.0
9634,14854.0,53.0
9635,14854.0,37.0
9636,50357.0,27.0
9637,50357.0,53.0
9638,50357.0,878.0
9639,13090.0,35.0
9640,13090.0,18.0
9641,192141.0,28.0
9642,192141.0,53.0
9643,16441.0,28.0
9644,16441.0,14.0
9645,29996.0,18.0
9646,29996.0,36.0
9647,29996.0,10749.0
9648,29996.0,10752.0
9649,351819.0,10749.0
9650,351819.0,35.0
9651,14834.0,18.0
9652,14834.0,10749.0
9653,22649.0,18.0
9654,22649.0,10749.0
9655,22649.0,10752.0
9656,378200.0,35.0
9657,378200.0,10749.0
9658,20455.0,14.0
9659,20455.0,16.0
9660,20455.0,878.0
9661,20455.0,10751.0
9662,13193.0,35.0
9663,13193.0,18.0
9664,11042.0,35.0
9665,11042.0,80.0
9666,11042.0,18.0
9667,10786.0,28.0
9668,10786.0,12.0
9669,10786.0,18.0
9670,10786.0,10749.0
9671,12484.0,28.0
9672,12484.0,12.0
9673,12484.0,27.0
9674,12484.0,53.0
9675,17339.0,28.0
9676,17339.0,12.0
9677,17339.0,10752.0
9678,17339.0,53.0
9679,11959.0,35.0
9680,9900.0,35.0
9681,14662.0,35.0
9682,14662.0,18.0
9683,335.0,37.0
9684,15745.0,28.0
9685,15745.0,35.0
9686,15745.0,53.0
9687,17431.0,878.0
9688,17431.0,18.0
9689,21014.0,35.0
9690,78394.0,99.0
9691,10217.0,18.0
9692,46332.0,18.0
9693,46332.0,36.0
9694,13996.0,35.0
9695,13996.0,18.0
9696,3028.0,35.0
9697,3028.0,27.0
9698,3028.0,878.0
9699,1024.0,18.0
9700,1024.0,14.0
9701,343795.0,18.0
9702,45658.0,35.0
9703,45658.0,18.0
9704,45658.0,10749.0
9705,16148.0,35.0
9706,16148.0,80.0
9707,16148.0,9648.0
9708,16148.0,53.0
9709,4553.0,53.0
9710,4553.0,18.0
9711,36351.0,18.0
9712,36351.0,80.0
9713,245916.0,53.0
9714,245916.0,80.0
9715,245916.0,18.0
9716,245916.0,9648.0
9717,27585.0,18.0
9718,1415.0,35.0
9719,1415.0,18.0
9720,1415.0,80.0
9721,313922.0,27.0
9722,313922.0,80.0
9723,313922.0,53.0
9724,14474.0,35.0
9725,14474.0,18.0
9726,14474.0,10749.0
9727,199933.0,18.0
9728,199933.0,878.0
9729,199933.0,9648.0
9730,13685.0,35.0
9731,13685.0,80.0
9732,13685.0,18.0
9733,8744.0,80.0
9734,8744.0,18.0
9735,8744.0,53.0
9736,38428.0,18.0
9737,38428.0,10769.0
9738,38428.0,36.0
9739,8847.0,99.0
9740,39269.0,18.0
9741,46838.0,35.0
9742,46838.0,27.0
9743,51384.0,18.0
9744,51384.0,10749.0
9745,56930.0,28.0
9746,56930.0,18.0
9747,56930.0,10749.0
9748,41730.0,35.0
9749,41730.0,18.0
9750,18442.0,27.0
9751,18442.0,878.0
9752,18442.0,53.0
9753,298312.0,27.0
9754,298312.0,53.0
9755,11600.0,18.0
9756,11600.0,10752.0
9757,71547.0,10749.0
9758,71547.0,53.0
9759,57876.0,27.0
9760,57876.0,53.0
9761,57876.0,878.0
9762,77495.0,53.0
9763,13849.0,27.0
9764,13849.0,35.0
9765,13849.0,80.0
9766,13849.0,53.0
9767,14849.0,18.0
9768,14849.0,14.0
9769,14849.0,35.0
9770,12486.0,35.0
9771,12486.0,99.0
9772,19615.0,18.0
9773,244403.0,10402.0
9774,244403.0,18.0
9775,244403.0,35.0
9776,292481.0,10751.0
9777,292481.0,16.0
9778,340816.0,10749.0
9779,340816.0,35.0
9780,78814.0,10770.0
9781,78814.0,80.0
9782,78814.0,18.0
9783,78814.0,53.0
9784,297596.0,53.0
9785,297596.0,18.0
9786,299552.0,28.0
9787,299552.0,53.0
9788,299552.0,10752.0
9789,11935.0,18.0
9790,11935.0,28.0
9791,11935.0,53.0
9792,11935.0,878.0
9793,113406.0,35.0
9794,113406.0,18.0
9795,447027.0,10751.0
9796,290825.0,35.0
9797,290825.0,14.0
9798,290825.0,27.0
9799,290825.0,53.0
9800,361159.0,27.0
9801,361159.0,28.0
9802,12555.0,35.0
9803,12555.0,18.0
9804,31175.0,18.0
9805,31175.0,35.0
9806,12498.0,18.0
9807,77949.0,27.0
9808,77949.0,53.0
9809,1690.0,27.0
9810,8435.0,35.0
9811,8435.0,18.0
9812,64720.0,53.0
9813,64720.0,18.0
9814,49365.0,27.0
9815,49365.0,53.0
9816,11404.0,18.0
9817,11404.0,35.0
9818,300706.0,35.0
9819,16337.0,27.0
9820,11577.0,37.0
9821,77987.0,18.0
9822,77987.0,53.0
9823,77987.0,80.0
9824,40185.0,18.0
9825,40185.0,10749.0
9826,68202.0,35.0
9827,68202.0,10749.0
9828,8981.0,18.0
9829,8981.0,10751.0
9830,10914.0,28.0
9831,10914.0,35.0
9832,10914.0,18.0
9833,10914.0,37.0
9834,50848.0,18.0
9835,50848.0,35.0
9836,50848.0,10749.0
9837,166624.0,18.0
9838,166624.0,35.0
9839,10822.0,18.0
9840,10844.0,18.0
9841,9336.0,35.0
9842,9336.0,80.0
9843,5689.0,10749.0
9844,5689.0,12.0
9845,5689.0,18.0
9846,712.0,35.0
9847,712.0,18.0
9848,712.0,10749.0
9849,13342.0,35.0
9850,10339.0,12.0
9851,10339.0,18.0
9852,1429.0,80.0
9853,1429.0,18.0
9854,9303.0,80.0
9855,9303.0,18.0
9856,9303.0,10749.0
9857,9303.0,53.0
9858,641.0,80.0
9859,641.0,18.0
9860,27686.0,10402.0
9861,27686.0,10749.0
9862,65749.0,18.0
9863,65749.0,10769.0
9864,65749.0,10749.0
9865,6106.0,18.0
9866,252680.0,35.0
9867,141.0,14.0
9868,141.0,18.0
9869,141.0,9648.0
9870,66607.0,28.0
9871,66607.0,35.0
9872,66607.0,10769.0
9873,17139.0,18.0
9874,17139.0,10769.0
9875,17139.0,36.0
9876,12079.0,35.0
9877,12079.0,80.0
9878,12079.0,18.0
9879,39800.0,35.0
9880,39800.0,18.0
9881,4550.0,18.0
9882,4550.0,53.0
9883,62116.0,18.0
9884,9991.0,35.0
9885,9991.0,18.0
9886,13807.0,28.0
9887,13807.0,80.0
9888,13807.0,53.0
9889,68818.0,12.0
9890,68818.0,28.0
9891,68818.0,37.0
9892,12093.0,80.0
9893,12093.0,18.0
9894,36419.0,18.0
9895,36419.0,27.0
9896,36419.0,9648.0
9897,36419.0,53.0
9898,281730.0,35.0
9899,281730.0,18.0
9900,281730.0,53.0
9901,510.0,18.0
9902,362105.0,35.0
9903,362105.0,27.0
9904,10970.0,35.0
9905,375290.0,53.0
9906,375290.0,28.0
9907,375290.0,18.0
9908,375290.0,36.0
9909,17663.0,18.0
9910,17663.0,10751.0
9911,270938.0,12.0
9912,270938.0,28.0
9913,116613.0,28.0
9914,116613.0,18.0
9915,116613.0,80.0
9916,11826.0,80.0
9917,11826.0,18.0
9918,11826.0,53.0
9919,29920.0,18.0
9920,29920.0,53.0
9921,29920.0,80.0
9922,1088.0,18.0
9923,1088.0,10751.0
9924,26379.0,18.0
9925,26379.0,10751.0
9926,26379.0,10769.0
9927,34069.0,53.0
9928,34069.0,9648.0
9929,34069.0,878.0
9930,10947.0,35.0
9931,10947.0,18.0
9932,10947.0,10751.0
9933,10947.0,10402.0
9934,10947.0,10770.0
9935,47452.0,18.0
9936,47452.0,10749.0
9937,47452.0,10769.0
9938,3040.0,14.0
9939,3040.0,28.0
9940,3040.0,53.0
9941,11386.0,10749.0
9942,11386.0,80.0
9943,11386.0,18.0
9944,11386.0,53.0
9945,10246.0,35.0
9946,29426.0,27.0
9947,29426.0,878.0
9948,10331.0,27.0
9949,153.0,18.0
9950,703.0,35.0
9951,703.0,18.0
9952,703.0,10749.0
9953,27191.0,28.0
9954,27191.0,18.0
9955,27191.0,10749.0
9956,1365.0,18.0
9957,1365.0,10749.0
9958,287424.0,27.0
9959,451.0,18.0
9960,451.0,10749.0
9961,165864.0,27.0
9962,165864.0,35.0
9963,987.0,10749.0
9964,987.0,18.0
9965,987.0,35.0
9966,241251.0,53.0
9967,40494.0,18.0
9968,39781.0,35.0
9969,39781.0,18.0
9970,8337.0,28.0
9971,8337.0,27.0
9972,8337.0,878.0
9973,8337.0,53.0
9974,5925.0,12.0
9975,5925.0,18.0
9976,5925.0,36.0
9977,5925.0,53.0
9978,5925.0,10752.0
9979,8357.0,99.0
9980,146203.0,27.0
9981,146203.0,53.0
9982,85350.0,18.0
9983,512.0,35.0
9984,512.0,9648.0
9985,13408.0,28.0
9986,13408.0,35.0
9987,47816.0,28.0
9988,47816.0,35.0
9989,47816.0,10749.0
9990,10744.0,18.0
9991,10744.0,10749.0
9992,11536.0,18.0
9993,11536.0,28.0
9994,11536.0,10749.0
9995,9782.0,18.0
9996,9782.0,53.0
9997,18713.0,35.0
9998,18713.0,80.0
9999,6537.0,27.0
10000,6537.0,18.0
10001,6537.0,53.0
10002,184345.0,35.0
10003,184345.0,27.0
10004,1809.0,35.0
10005,1809.0,18.0
10006,1809.0,10749.0
10007,2370.0,28.0
10008,2370.0,18.0
10009,2370.0,9648.0
10010,2370.0,53.0
10011,9809.0,35.0
10012,9809.0,80.0
10013,5.0,80.0
10014,5.0,35.0
10015,11013.0,35.0
10016,11013.0,18.0
10017,11013.0,10749.0
10018,19153.0,99.0
10019,10132.0,18.0
10020,16448.0,10402.0
10021,16448.0,35.0
10022,15122.0,35.0
10023,15122.0,10749.0
10024,8141.0,35.0
10025,8141.0,80.0
10026,8141.0,53.0
10027,8141.0,10749.0
10028,1546.0,35.0
10029,1546.0,18.0
10030,48572.0,27.0
10031,48572.0,28.0
10032,48572.0,53.0
10033,14517.0,14.0
10034,89708.0,18.0
10035,89708.0,99.0
10036,27551.0,14.0
10037,27551.0,12.0
10038,64678.0,18.0
10039,64678.0,10749.0
10040,309503.0,53.0
10041,309503.0,18.0
10042,14293.0,35.0
10043,14293.0,18.0
10044,14293.0,53.0
10045,15059.0,18.0
10046,103328.0,18.0
10047,103328.0,14.0
10048,157847.0,18.0
10049,25719.0,80.0
10050,25719.0,35.0
10051,25719.0,10749.0
10052,48309.0,80.0
10053,48309.0,18.0
10054,48309.0,27.0
10055,48309.0,53.0
10056,27723.0,35.0
10057,20468.0,35.0
10058,20468.0,10769.0
10059,242575.0,18.0
10060,44945.0,80.0
10061,44945.0,18.0
10062,44945.0,53.0
10063,29122.0,35.0
10064,29122.0,80.0
10065,125123.0,35.0
10066,125123.0,10749.0
10067,111190.0,18.0
10068,133575.0,18.0
10069,133575.0,10749.0
10070,54580.0,18.0
10071,52015.0,18.0
10072,52015.0,27.0
10073,52015.0,28.0
10074,52015.0,53.0
10075,52015.0,878.0
10076,34941.0,18.0
10077,227975.0,18.0
10078,60422.0,35.0
10079,60422.0,18.0
10080,81390.0,12.0
10081,81390.0,28.0
10082,81390.0,53.0
10083,81390.0,80.0
10084,10981.0,35.0
10085,10981.0,14.0
10086,10981.0,878.0
10087,225235.0,18.0
10088,14902.0,18.0
10089,14902.0,35.0
10090,14902.0,36.0
10091,14902.0,10402.0
10092,121676.0,53.0
10093,121676.0,10749.0
10094,22301.0,28.0
10095,22301.0,18.0
10096,22301.0,36.0
10097,20065.0,35.0
10098,20065.0,18.0
10099,20065.0,10749.0
10100,257087.0,27.0
10101,46420.0,27.0
10102,114635.0,27.0
10103,158150.0,35.0
10104,158150.0,10749.0
10105,158150.0,10770.0
10106,251979.0,10749.0
10107,251979.0,12.0
10108,251979.0,18.0
10109,874.0,18.0
10110,874.0,36.0
10111,10774.0,18.0
10112,770.0,18.0
10113,770.0,10749.0
10114,770.0,10752.0
10115,266102.0,18.0
10116,29715.0,10752.0
10117,29715.0,37.0
10118,25209.0,28.0
10119,25209.0,35.0
10120,25209.0,10402.0
10121,25209.0,10749.0
10122,25209.0,37.0
10123,37495.0,35.0
10124,37495.0,80.0
10125,37495.0,18.0
10126,29262.0,18.0
10127,34769.0,18.0
10128,34769.0,28.0
10129,34769.0,35.0
10130,34769.0,80.0
10131,35032.0,10402.0
10132,35032.0,10749.0
10133,5178.0,18.0
10134,5178.0,35.0
10135,5178.0,10749.0
10136,8618.0,35.0
10137,8618.0,18.0
10138,3116.0,18.0
10139,9427.0,35.0
10140,813.0,35.0
10141,352978.0,53.0
10142,352978.0,12.0
10143,352978.0,28.0
10144,10634.0,35.0
10145,9516.0,18.0
10146,9516.0,28.0
10147,9516.0,80.0
10148,16288.0,27.0
10149,23330.0,28.0
10150,23330.0,35.0
10151,23330.0,37.0
10152,18900.0,80.0
10153,18900.0,18.0
10154,27029.0,18.0
10155,26268.0,28.0
10156,26268.0,18.0
10157,26268.0,53.0
10158,26268.0,80.0
10159,26268.0,9648.0
10160,573.0,80.0
10161,573.0,18.0
10162,573.0,9648.0
10163,573.0,53.0
10164,310131.0,9648.0
10165,310131.0,27.0
10166,40505.0,28.0
10167,40505.0,35.0
10168,11363.0,35.0
10169,11363.0,10749.0
10170,3033.0,18.0
10171,25376.0,80.0
10172,25376.0,18.0
10173,25376.0,9648.0
10174,25376.0,10749.0
10175,22007.0,27.0
10176,22007.0,53.0
10177,765.0,27.0
10178,765.0,35.0
10179,765.0,14.0
10180,10615.0,28.0
10181,10615.0,35.0
10182,205321.0,10770.0
10183,205321.0,27.0
10184,89540.0,18.0
10185,89540.0,10769.0
10186,46146.0,14.0
10187,46146.0,27.0
10188,38007.0,35.0
10189,38007.0,10749.0
10190,14256.0,35.0
10191,14256.0,18.0
10192,540.0,28.0
10193,370464.0,80.0
10194,370464.0,28.0
10195,20055.0,80.0
10196,20055.0,18.0
10197,20055.0,9648.0
10198,20055.0,53.0
10199,224569.0,28.0
10200,224569.0,80.0
10201,224569.0,35.0
10202,224569.0,53.0
10203,395766.0,18.0
10204,39303.0,27.0
10205,39303.0,53.0
10206,39303.0,9648.0
10207,142061.0,28.0
10208,142061.0,16.0
10209,370662.0,99.0
10210,252360.0,28.0
10211,252360.0,12.0
10212,252360.0,18.0
10213,252360.0,14.0
10214,256740.0,28.0
10215,256740.0,18.0
10216,256740.0,53.0
10217,299145.0,18.0
10218,241766.0,80.0
10219,241766.0,9648.0
10220,241766.0,53.0
10221,12535.0,35.0
10222,12535.0,10402.0
10223,1667.0,99.0
10224,1667.0,10751.0
10225,50839.0,53.0
10226,50839.0,18.0
10227,86549.0,18.0
10228,13973.0,35.0
10229,13973.0,18.0
10230,244786.0,18.0
10231,598.0,18.0
